2021-08-20 03:04:26 - record_data - ERROR - Данные {'guid': 'B2E766A2-7463-4886-92E0-C81F5487D729', 'status': 'ACTIVE', 'code': '58030180', 'name': 'Бюджет Божковского сельского поселения Красносулинского района', 'parentcode': '58030172', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60626405', 'foorgcode': '', 'foorgcodeubp': '14540', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:19:37.0', 'loaddate': '2021-07-24 22:19:17.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:26 - record_data - ERROR - Данные {'guid': '2D75CF22-D607-4B2B-9568-B04CB7E613AA', 'status': 'ACTIVE', 'code': '58030181', 'name': 'Бюджет Владимировского сельского поселения Красносулинского района', 'parentcode': '58030172', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60626410', 'foorgcode': '', 'foorgcodeubp': '14575', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:22:26.0', 'loaddate': '2021-07-24 22:19:28.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:26 - record_data - ERROR - Данные {'guid': 'D4E4F2F1-1489-48F8-8FB2-EAFA97F533B5', 'status': 'ACTIVE', 'code': '58030182', 'name': 'Бюджет Пухляковского сельского поселения Усть-Донецкого района', 'parentcode': '58030178', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60655440', 'foorgcode': '', 'foorgcodeubp': '14869', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:56:26.0', 'loaddate': '2021-07-24 22:22:05.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:26 - record_data - ERROR - Данные {'guid': '970A3703-D6A6-4525-8127-8538174529E2', 'status': 'ACTIVE', 'code': '58030183', 'name': 'Бюджет Горненского городского поселения Красносулинского района', 'parentcode': '58030172', 'budglevelcode': '3', 'budgtypecode': '13', 'okatocode': '', 'oktmocode': '60626102', 'foorgcode': '', 'foorgcodeubp': '14546', 'tofkcode': '5800', 'opendate': '2015-01-01 00:00:00.0', 'closedate': '', 'startdate': '2015-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:58:05.0', 'loaddate': '2021-07-24 22:22:14.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:26 - record_data - ERROR - Данные {'guid': '0505BAC4-D600-4909-B8CC-08E140102391', 'status': 'ACTIVE', 'code': '58030184', 'name': 'Бюджет Усть-Донецкого городского поселения Усть-Донецкого района', 'parentcode': '58030178', 'budglevelcode': '3', 'budgtypecode': '13', 'okatocode': '', 'oktmocode': '60655151', 'foorgcode': '', 'foorgcodeubp': '11218', 'tofkcode': '5800', 'opendate': '2015-01-01 00:00:00.0', 'closedate': '', 'startdate': '2015-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:55:14.0', 'loaddate': '2021-07-24 22:21:57.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:26 - record_data - ERROR - Данные {'guid': '7F07D2A6-54D8-4E5C-BE59-F71145ED5DE7', 'status': 'ACTIVE', 'code': '58030185', 'name': 'Бюджет Садковского сельского поселения Красносулинского района', 'parentcode': '58030172', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60626450', 'foorgcode': '', 'foorgcodeubp': '14572', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:33:52.0', 'loaddate': '2021-07-24 22:20:14.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:26 - record_data - ERROR - Данные {'guid': '4E43A461-83D7-48C8-A9F6-D59E466E1DA9', 'status': 'ACTIVE', 'code': '58030186', 'name': 'Бюджет Киселевского сельского поселения Красносулинского района', 'parentcode': '58030172', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60626425', 'foorgcode': '', 'foorgcodeubp': '14557', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:09:19.0', 'loaddate': '2021-07-24 22:18:25.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:27 - record_data - ERROR - Данные {'guid': 'FBDC57EC-6A72-4C63-8077-201515124F43', 'status': 'ACTIVE', 'code': '58030187', 'name': 'Бюджет Мелиховского сельского поселения Усть-Донецкого района', 'parentcode': '58030178', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60655428', 'foorgcode': '', 'foorgcodeubp': '11214', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:11:13.0', 'loaddate': '2021-07-24 22:18:34.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:27 - record_data - ERROR - Данные {'guid': 'FDACACAB-EF9B-43F6-AFBC-E4B44008BFD7', 'status': 'ACTIVE', 'code': '58030188', 'name': 'Бюджет Углеродовского городского поселения Красносулинского района', 'parentcode': '58030172', 'budglevelcode': '3', 'budgtypecode': '13', 'okatocode': '', 'oktmocode': '60626165', 'foorgcode': '', 'foorgcodeubp': '14605', 'tofkcode': '5800', 'opendate': '2015-01-01 00:00:00.0', 'closedate': '', 'startdate': '2015-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:39:36.0', 'loaddate': '2021-07-24 22:20:36.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:27 - record_data - ERROR - Данные {'guid': 'DAF2CB93-B906-4245-BDE6-7117300ECB03', 'status': 'ACTIVE', 'code': '58030189', 'name': 'Бюджет Верхнекундрюченского сельского поселения Усть-Донецкого района', 'parentcode': '58030178', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60655410', 'foorgcode': '', 'foorgcodeubp': '12886', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:09:55.0', 'loaddate': '2021-07-24 22:18:28.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:27 - record_data - ERROR - Данные {'guid': 'E0AD0D68-66D8-4DA4-A0B3-773F2B59561D', 'status': 'ACTIVE', 'code': '58030190', 'name': 'Бюджет Раздорского сельского поселения Усть-Донецкого района', 'parentcode': '58030178', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60655450', 'foorgcode': '', 'foorgcodeubp': '12935', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:19:46.0', 'loaddate': '2021-07-24 22:19:18.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:27 - record_data - ERROR - Данные {'guid': '08D8893B-F8C2-4364-8756-326A5D8C4541', 'status': 'ACTIVE', 'code': '58030191', 'name': 'Бюджет Пролетарского сельского поселения Красносулинского района', 'parentcode': '58030172', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60626445', 'foorgcode': '', 'foorgcodeubp': '14593', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:50:38.0', 'loaddate': '2021-07-24 22:21:28.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:27 - record_data - ERROR - Данные {'guid': 'BE803101-7DCC-4662-9865-EA349D737535', 'status': 'ACTIVE', 'code': '58030192', 'name': 'Бюджет Андреево-Мелентьевского сельского поселения Неклиновского района', 'parentcode': '58030446', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60636428', 'foorgcode': '', 'foorgcodeubp': '15811', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:19:40.0', 'loaddate': '2021-07-24 22:19:17.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:27 - record_data - ERROR - Данные {'guid': 'DB76F0A4-65D3-41E2-B8A5-78BA789577CB', 'status': 'ACTIVE', 'code': '58030193', 'name': 'Бюджет Крымского сельского поселения Усть-Донецкого района', 'parentcode': '58030178', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60655423', 'foorgcode': '', 'foorgcodeubp': '11212', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:13:49.0', 'loaddate': '2021-07-24 22:18:48.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:27 - record_data - ERROR - Данные {'guid': 'BEA56431-2BD4-4084-BBF5-92C3DE923A7B', 'status': 'ACTIVE', 'code': '58030194', 'name': 'Бюджет Красносулинского городского поселения Красносулинского района', 'parentcode': '58030172', 'budglevelcode': '3', 'budgtypecode': '13', 'okatocode': '', 'oktmocode': '60626101', 'foorgcode': '', 'foorgcodeubp': '14522', 'tofkcode': '5800', 'opendate': '2015-01-01 00:00:00.0', 'closedate': '', 'startdate': '2015-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:43:21.0', 'loaddate': '2021-07-24 22:20:53.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:28 - record_data - ERROR - Данные {'guid': '0664067C-593B-4D08-B8FB-462FDA995826', 'status': 'ACTIVE', 'code': '58030195', 'name': 'Бюджет Васильево-Ханжоновского сельского поселения Неклиновского района', 'parentcode': '58030446', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60636408', 'foorgcode': '', 'foorgcodeubp': '13275', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:16:08.0', 'loaddate': '2021-07-24 22:19:00.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:28 - record_data - ERROR - Данные {'guid': 'EF2E16A7-D06F-4333-8D11-17AFCB01F324', 'status': 'ACTIVE', 'code': '58030196', 'name': 'Бюджет Апаринского сельского поселения Усть-Донецкого района', 'parentcode': '58030178', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60655405', 'foorgcode': '', 'foorgcodeubp': '13890', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:42:35.0', 'loaddate': '2021-07-24 22:20:50.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:28 - record_data - ERROR - Данные {'guid': 'F626145C-FDA8-43A6-8B30-E371292ADE29', 'status': 'ACTIVE', 'code': '58030197', 'name': 'Бюджет Ударниковского сельского поселения Красносулинского района', 'parentcode': '58030172', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60626460', 'foorgcode': '', 'foorgcodeubp': '14529', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:11:59.0', 'loaddate': '2021-07-24 22:18:38.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:28 - record_data - ERROR - Данные {'guid': '400FBF42-928D-4027-AF56-82460076C46C', 'status': 'ACTIVE', 'code': '58030198', 'name': 'Бюджет Троицкого сельского поселения Неклиновского района', 'parentcode': '58030446', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60636468', 'foorgcode': '', 'foorgcodeubp': '13277', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:46:04.0', 'loaddate': '2021-07-24 22:21:06.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:28 - record_data - ERROR - Данные {'guid': '80B87184-F69E-4387-A3E0-F35996107DA0', 'status': 'ACTIVE', 'code': '58030199', 'name': 'Бюджет Нижнекундрюченского сельского поселения Усть-Донецкого района', 'parentcode': '58030178', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60655432', 'foorgcode': '', 'foorgcodeubp': '13892', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:07:32.0', 'loaddate': '2021-07-24 22:22:53.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:28 - record_data - ERROR - Данные {'guid': '61780AE5-F9D9-4F37-949D-A8E2E5904BD1', 'status': 'ACTIVE', 'code': '58030200', 'name': 'Бюджет Михайловского сельского поселения Красносулинского района', 'parentcode': '58030172', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60626440', 'foorgcode': '', 'foorgcodeubp': '14587', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:39:45.0', 'loaddate': '2021-07-24 22:20:37.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:04:28 - record_data - ERROR - Данные {'guid': 'ED036AC5-2BD1-4BFD-B363-9C151B2FBAE7', 'status': 'ACTIVE', 'code': '58030201', 'name': 'Бюджет Платовского сельского поселения Неклиновского района', 'parentcode': '58030446', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '60636412', 'foorgcode': '', 'foorgcodeubp': '13285', 'tofkcode': '5800', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:54:05.0', 'loaddate': '2021-07-24 22:21:49.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
